Username,Score
INIYA,320
DEKSSHA,320
SHRIDHAR,250
ASHUTOSH,170
ABHASH,310
SAURABH,130
NIHARIKA,220
TUSHAR,160
SRIERAM,300
SURAJIT,180
MAYANK,270
VANDANA,150
SIDDHANT,310
AYUSH,120
ANKITA,230
YASH,170
AMAN,290
DIKSHA,200
TIMSI,140
SAGAR,250
RIYA,190
VIJETA,280
GOVIND,110
MUDIT,230
SUBODH,160
KHUSHBOO,300
MADHURI,140
ANKIT,280
ARJUN,200
ANKIT,120
LAVINA,240
ADITYA,170
PREETI,310
CHANCHAL,160
KUNAL,210
APPAN,180
VIJENDERA,290
ALOK,130
AJAY,250
AYUSHI,190
SARTHAK,270
HITIKA,150
SHANKAR,300
KANAK,110
PRERNA,230
SUNIL,160
SARTHAK,290
SHASHANK,210
SHUBHAM,140
NITIN,260
RACHITA,190
AKSHAY,270
AYUSH,120
PALLAVI,240
ANKIT,180
DISHA,300
KESHAV,150
SWATI,280
AJAY,200
SWATI,130
SANDEEP,240
PRASHANT,170
JAGDISH,310
ANU,150
ANU,220
DEEPAK,180
ANUJ,290
NEHA,130
JYOTI,250
YOGESH,190
DEEKSHA,270
SHIVEN,140
TANUJ,300
HONEY,120
HEENA,230
CHIRAG,160
SHIVENDRA,290
BABLU,210
PRAVEEN,130
MAYANK,260
ANURAG,200
ISHAANI,280
NIDHI,120
SONALI,240
KRATIKA,170
PRANSHI,300
PRACHI,150
AMAN,280
NAGENDRA,200
SMARTH,130
CHARU,230
BHARAT,170
KANCHAN,310
MOHIT,150
SARTHAK,220
SANDEEP,180
SHAHRUKH,290
ANSHUMAN,140
SUDHANSHU,250
DIVYANSHI,190
AARIT,70
SHIV,90
